"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"270","1213363054831759360","1273331087821795328","1592420763","Sandyrathod1431","I STAND WITH INDIA 👍 @narendramodi","Twitter for Android","52",NA,NA,NA,"FALSE","TRUE","0","13","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1130194726538186752"", ""18839785"")","c(""netannotyahu"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273291961038970881","I STAND WITH INDIA 👍 @narendramodi","1592411434","Twitter for Android","61","13","1130194726538186752","netannotyahu","Benjamin Netanyahu","237","309","1823","Israel","Prime Minister of Israel. 
Chairman of Likud Party","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Sandyrathod1431/status/1273331087821795328","Sandy rathod","","I don't give a heck",NA,"FALSE","25","34","0","3121","2423","1578123278","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1213363054831759360/1589545807",NA,"http://pbs.twimg.com/profile_images/1261272471245688832/Oseprb1R_normal.jpg"
"271","708625596","1273331076790775809","1592420760","Uttam_bain","@WIONews @narendramodi @palkisu Worse Chinese PLA... Worse Chinese virus... Worse Chinese products... Worse Chinese Leaders... making fool of Chinese people along with the whole world... need boycott whole world of whole Chinese products #BoycottChineseProducts #HindiChiniByeBye","Twitter for Android","247","1273328992318189568","711760467383877632","WIONews","FALSE","FALSE","0","0","NA","NA","c(""BoycottChineseProducts"", ""HindiChiniByeBye"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""711760467383877632"", ""18839785"", ""49923337"")","c(""WIONews"", ""narendramodi"", ""palkisu"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Uttam_bain/status/1273331076790775809","Uttam Bain","Kolkata, India","simple  life",NA,"FALSE","55","407","0","1235","1320","1342858901","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/708625596/1587216973","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1258443337759174656/LOtNQYEU_normal.jpg"
"272","1211521685150556160","1273331073393364992","1592420759","shikhasharmabjp","@shikhasharmabjp @narendramodi @JPNadda @myogioffice @tejpalnagarMLA @rajnathsingh @PankajSinghBJP @adgpi @sunilbansalbjp @BJP4UP @BJP4India Jay hind","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1159733047870144513"", ""1211521685150556160"", ""18839785"", ""2990611686"", ""1084769827271598080"", ""2946526435"", ""1346439824"", ""2251647198"", ""1227253801"")","c(""KeshavR67106095"", ""shikhasharmabjp"", ""narendramodi"", ""JPNadda"", ""myogioffice"", ""tejpalnagarMLA"", ""rajnathsingh"", ""PankajSinghBJP"", ""adgpi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273289232501501952","@shikhasharmabjp @narendramodi @JPNadda @myogioffice @tejpalnagarMLA @rajnathsingh @PankajSinghBJP @adgpi @sunilbansalbjp @BJP4UP @BJP4India Jay hind","1592410784","Twitter for Android","1","1","1159733047870144513","KeshavR67106095","Keshav Raj","170","220","1359","","केशव राज मंडल मंत्री भाजपा
  बिसरख, ग्रेटर नोएडा,गौतम बुद्ध नगर","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/shikhasharmabjp/status/1273331073393364992","Shikha Sharma","Noida, India","Secretary(मंत्री), BJP, Bisrakh Mandal, Greno West, Gautam Buddha Nagar, 🇮🇳Nationalist
Leo wd BIG♥️ Animal Lover, Nature Lover,
https://t.co/w4x06VWSXm.Modi ji's Admirer","https://t.co/ffQta4mlFg","FALSE","1037","1267","0","7888","12497","1577684267","FALSE","https://t.co/ffQta4mlFg","http://bjp.org","NA","https://pbs.twimg.com/profile_banners/1211521685150556160/1588432816",NA,"http://pbs.twimg.com/profile_images/1267467627099643904/QIX5O2pF_normal.jpg"
"273","102442110","1273331071925420032","1592420759","rpandya72","No matter which country you live in or citizen of. It is ur fundamental duty toward ur nation to save it

STOP using ""Made In China"" &amp; ""Made in PRC"" product and help local companies &amp; fellow citizens to grow

Show the power of ur wallet to Chinese

@realDonaldTrump @narendramodi","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","308","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1239448513865347077","TheOliveKnife","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273313486454415362","No matter which country you live in or citizen of. It is ur fundamental duty toward ur nation to save it

STOP using ""Made In China"" &amp; ""Made in PRC"" product and help local companies &amp; fellow citizens to grow

Show the power of ur wallet to Chinese

@realDonaldTrump @narendramodi","1592416566","Twitter Web App","723","308","1239448513865347077","TheOliveKnife","The Olive Knife 🇮🇳","19788","0","3050","India","Soldier with a Pen

Jai Hind","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rpandya72/status/1273331071925420032","Rajen Pandya","Mulund, Mumbai, India","ReTweeter🙏
🚩l नमस्ते सदा वत्सले मातृभुमे।🚩",NA,"FALSE","1310","1660","167","299236","275004","1262802335","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/102442110/1581103732","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1212014876475871235/B2v_oxDY_normal.jpg"
"274","3227978437","1273329933385977858","1592420488","Neelakandan_22","Telecom asks BSNL, Private companies to stop Chinese deals | NewsX https://t.co/sMOnj6RP9m via @YouTube ; Should have done this 6 years ago @PMOIndia @HMOIndia @rsprasad @narendramodi @AmitShah","Twitter for iPhone","193",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"youtu.be/ihO-Yop7Q0E","https://t.co/sMOnj6RP9m","https://youtu.be/ihO-Yop7Q0E",NA,NA,NA,NA,NA,NA,NA,NA,"c(""10228272"", ""471741741"", ""2541363451"", ""2222673457"", ""18839785"", ""1447949844"")","c(""YouTube"", ""PMOIndia"", ""HMOIndia"", ""rsprasad"", ""narendramodi"", ""AmitShah"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Neelakandan_22/status/1273329933385977858","Code of the Wolf 🐺","","",NA,"FALSE","225","956","1","62265","14500","1432708055","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3227978437/1580118828","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093812590323646465/rxWF5Fz6_normal.jpg"
"275","3227978437","1273331065957093376","1592420758","Neelakandan_22","@narendramodi @narendramodi_in @AmitShahOffice @AmitShah @blsanthosh @DrMohanBhagwat @kishanreddybjp @myogiadityanath @smritiirani @Tejasvi_Surya @DrMohanBhagwat @BJP4India @RSSorg @JPNadda @PandaJay  @DrRPNishank @VHPsampark @BSYBJP @ChouhanShivraj ; What are we waiting for ? https://t.co/LYOJBIVdrK","Twitter for iPhone","277",NA,"18839785","narendramodi","TRUE","FALSE","0","0","NA","NA",NA,NA,"twitter.com/netyanyahu/sta…","https://t.co/LYOJBIVdrK","https://twitter.com/netyanyahu/status/1273289199886589954",NA,NA,NA,NA,NA,NA,NA,NA,"c(""18839785"", ""296612629"", ""4306715188"", ""1447949844"", ""1065563383"", ""1127906922416316416"", ""160509668"", ""3437532637"", ""130104041"", ""390677061"", ""1127906922416316416"", ""207809313"", ""310239584"", ""2990611686"", ""331136088"", ""2617066206"", ""63959573"", ""54936590"", ""1251083774"")","c(""narendramodi"", ""narendramodi_in"", ""AmitShahOffice"", ""AmitShah"", ""blsanthosh"", ""DrMohanBhagwat"", ""kishanreddybjp"", ""myogiadityanath"", ""smritiirani"", ""Tejasvi_Surya"", ""DrMohanBhagwat"", ""BJP4India"", ""RSSorg"", ""JPNadda"", ""PandaJay"", ""DrRPNishank"", ""VHPsampark"", ""BSYBJP"", ""ChouhanShivraj"")","en","1273289199886589954","I stand with India 🇮🇳 🇮🇱 https://t.co/pMMyV4lDnG","1592410776","Twitter for Android","6427","1620","1177282491863855104","Netyanyahu","Benjamin Netanyahu 🇮🇳 🇮🇱","496","6","34","ישראל","Prime Minister of Israel 🇮🇱.. I stand with India 🇮🇳 Parody A/c","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Neelakandan_22/status/1273331065957093376","Code of the Wolf 🐺","","",NA,"FALSE","225","956","1","62265","14500","1432708055","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3227978437/1580118828","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093812590323646465/rxWF5Fz6_normal.jpg"
"276","148028414","1273330490146078721","1592420620","skalamz","Don't forget @narendramodi ji
#Darpok56Inch https://t.co/wkQTBR6vjC","Twitter for Android","67",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","Darpok56Inch",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1273139729932988421/pu/img/-0zlxYAL5MEjv3Hf.jpg","https://t.co/wkQTBR6vjC","https://twitter.com/folitically/status/1273139860975562753/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1273139729932988421/pu/img/-0zlxYAL5MEjv3Hf.jpg","https://t.co/wkQTBR6vjC","https://twitter.com/folitically/status/1273139860975562753/video/1",NA,"18839785","narendramodi","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/skalamz/status/1273330490146078721","Alam Shaikh ® ™⚪","Mumbai","®TM

Vice President
Human Rights
Maharashtra State
India 
haturzn@gmail.com","https://t.co/fKwga1wfsd","FALSE","589","2","13","24539","1616","1274807285","FALSE","https://t.co/fKwga1wfsd","http://twiends.com/skalamz","NA","https://pbs.twimg.com/profile_banners/148028414/1586911491","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1265855875182444549/vWI31qoL_normal.jpg"
"277","148028414","1273331065487163392","1592420758","skalamz","I wish to ask the Prime Minister, are you not weak? If Indeed you are a strong government, the country needs proof of that.

Please Do Copy paste the @narendramodi tweets. @LambaAlka @HLVishwakarma @SRiitu @DrArchanaINC 
#पूछता_है_भारत
#Darpok56Inch https://t.co/OBku87rT35","Twitter for Android","273",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""पूछता_है_भारत"", ""Darpok56Inch"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EasjPi9XYAIYPnL.jpg","https://t.co/OBku87rT35","https://twitter.com/INCMohitJain/status/1273150077767385089/photo/1","photo","http://pbs.twimg.com/media/EasjPi9XYAIYPnL.jpg","https://t.co/OBku87rT35","https://twitter.com/INCMohitJain/status/1273150077767385089/photo/1",NA,"c(""18839785"", ""109930762"", ""1182021658481025024"", ""3283374090"", ""892606329499525120"")","c(""narendramodi"", ""LambaAlka"", ""HLVishwakarma"", ""SRiitu"", ""DrArchanaINC"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/skalamz/status/1273331065487163392","Alam Shaikh ® ™⚪","Mumbai","®TM

Vice President
Human Rights
Maharashtra State
India 
haturzn@gmail.com","https://t.co/fKwga1wfsd","FALSE","589","2","13","24539","1616","1274807285","FALSE","https://t.co/fKwga1wfsd","http://twiends.com/skalamz","NA","https://pbs.twimg.com/profile_banners/148028414/1586911491","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1265855875182444549/vWI31qoL_normal.jpg"
"278","148028414","1273330556923568128","1592420636","skalamz","All cowards face the same fate . 

@narendramodi your reality has been exposed . 

#Darpok56Inch 
#JGSpeaks https://t.co/SnfrpiUEy3","Twitter for Android","131",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""Darpok56Inch"", ""JGSpeaks"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EasKhuuWoAEV1LE.jpg","https://t.co/SnfrpiUEy3","https://twitter.com/JeenalGala/status/1273122901043150851/photo/1","photo","http://pbs.twimg.com/media/EasKhuuWoAEV1LE.jpg","https://t.co/SnfrpiUEy3","https://twitter.com/JeenalGala/status/1273122901043150851/photo/1",NA,"18839785","narendramodi","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/skalamz/status/1273330556923568128","Alam Shaikh ® ™⚪","Mumbai","®TM

Vice President
Human Rights
Maharashtra State
India 
haturzn@gmail.com","https://t.co/fKwga1wfsd","FALSE","589","2","13","24539","1616","1274807285","FALSE","https://t.co/fKwga1wfsd","http://twiends.com/skalamz","NA","https://pbs.twimg.com/profile_banners/148028414/1586911491","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1265855875182444549/vWI31qoL_normal.jpg"
"279","297404832","1273331061410299904","1592420757","_chowkidar_g","It is better to die on your feet than to live on your knees!! PM @narendramodi has shown to the world that the truth of your character is expressed through the choice of your actions 

#ModiStrongestPmEver https://t.co/HTkZTSLSKm","Twitter for Android","139",NA,NA,NA,"FALSE","TRUE","0","247","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2955876798"", ""18839785"")","c(""PratyushKanth"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273264775011553280","It is better to die on your feet than to live on your knees!! PM @narendramodi has shown to the world that the truth of your character is expressed through the choice of your actions 

#ModiStrongestPmEver https://t.co/HTkZTSLSKm","1592404953","Twitter for iPad","1094","247","2955876798","PratyushKanth","Pratyush Kanth","7925","126","4289","New Delhi, India","Delhi BJP In-charge of Media, Social Media & IT Cell. Former City Editor of The Times of India","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_chowkidar_g/status/1273331061410299904","guriyakranti","","None",NA,"FALSE","55","476","0","11102","18801","1305206469","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/297404832/1569143574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1198867948133203968/RzGcZkUS_normal.jpg"
"280","565732623","1273330894942515200","1592420717","bhargavkrishna7","@narendramodi Because of the people like the one on left we are safe today,

Not because of the family of the one on right who claim to have done everything for the country. https://t.co/kYnx93CcBV","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","7","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1159483363209539585"", ""18839785"")","c(""1998Rishu"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273296002733060100","@narendramodi Because of the people like the one on left we are safe today,

Not because of the family of the one on right who claim to have done everything for the country. https://t.co/kYnx93CcBV","1592412398","Twitter for Android","61","7","1159483363209539585","1998Rishu","भानुप्रताप सिंह","1210","790","24584","PKMKB","Meme to send karna hi hai, tum aaoge dekhoge like karoge or RT Karke chale jaoge.. followed by @desimojito sir🙏 #PKMKB Insta- rishabhgupta8585","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/bhargavkrishna7/status/1273330894942515200","Bhargava Murali Krishna","Narasaraopet, India","Sri Pada Rajam Saranam Prapadye",NA,"FALSE","257","2140","0","9927","8849","1335638372","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/565732623/1552411036","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1025680412939440128/hyGXfgVy_normal.jpg"
"281","565732623","1273330736272039936","1592420679","bhargavkrishna7","@narendramodi Former Air Marshal Denzil Keelor speaking about the 1962 war with China &amp; guess what he says”Nehru lost us the war,Congress leaders neglected the #IndianArmy &amp; Air Force wasn’t allowed to operate”
Congress has always demeaned the armed forces,like today
 https://t.co/QwnlcR9ex4","Twitter for Android","144",NA,NA,NA,"FALSE","TRUE","0","20","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1159483363209539585"", ""18839785"")","c(""1998Rishu"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273295950761431046","@narendramodi Former Air Marshal Denzil Keelor speaking about the 1962 war with China &amp; guess what he says”Nehru lost us the war,Congress leaders neglected the #IndianArmy &amp; Air Force wasn’t allowed to operate”
Congress has always demeaned the armed forces,like today
 https://t.co/QwnlcR9ex4","1592412386","Twitter for Android","84","20","1159483363209539585","1998Rishu","भानुप्रताप सिंह","1210","790","24584","PKMKB","Meme to send karna hi hai, tum aaoge dekhoge like karoge or RT Karke chale jaoge.. followed by @desimojito sir🙏 #PKMKB Insta- rishabhgupta8585","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/bhargavkrishna7/status/1273330736272039936","Bhargava Murali Krishna","Narasaraopet, India","Sri Pada Rajam Saranam Prapadye",NA,"FALSE","257","2140","0","9927","8849","1335638372","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/565732623/1552411036","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1025680412939440128/hyGXfgVy_normal.jpg"
"282","565732623","1273331058457473024","1592420756","bhargavkrishna7","@narendramodi Retired General Sahab destroyed the journalism curve of Arfa https://t.co/8iXAIfJyRj","Twitter for Android","113",NA,NA,NA,"FALSE","TRUE","0","4","NA","NA",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1273269892674969600/pu/img/1PwRcZorFZYWffpX.jpg","https://t.co/8iXAIfJyRj","https://twitter.com/desimojito/status/1273270104042676225/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1273269892674969600/pu/img/1PwRcZorFZYWffpX.jpg","https://t.co/8iXAIfJyRj","https://twitter.com/desimojito/status/1273270104042676225/video/1",NA,"c(""1159483363209539585"", ""18839785"")","c(""1998Rishu"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273295883115786240","@narendramodi Retired General Sahab destroyed the journalism curve of Arfa https://t.co/8iXAIfJyRj","1592412369","Twitter for Android","15","4","1159483363209539585","1998Rishu","भानुप्रताप सिंह","1210","790","24584","PKMKB","Meme to send karna hi hai, tum aaoge dekhoge like karoge or RT Karke chale jaoge.. followed by @desimojito sir🙏 #PKMKB Insta- rishabhgupta8585","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/bhargavkrishna7/status/1273331058457473024","Bhargava Murali Krishna","Narasaraopet, India","Sri Pada Rajam Saranam Prapadye",NA,"FALSE","257","2140","0","9927","8849","1335638372","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/565732623/1552411036","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1025680412939440128/hyGXfgVy_normal.jpg"
"283","1187033764469149696","1273331052614832128","1592420754","Adhiraj68956960","#Gravitas | India inflicted heavy damages on the Chinese during the Galwan provocation. Atleast 35 PLA soldiers are said to have been killed. PM @narendramodi has reaffirmed that India wants peace, but if provoked it is capable of giving a befitting reply. @palkisu tells you more https://t.co/l6WRSj5iub","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","52","NA","NA","Gravitas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"711760467383877632","WIONews","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273328992318189568","#Gravitas | India inflicted heavy damages on the Chinese during the Galwan provocation. Atleast 35 PLA soldiers are said to have been killed. PM @narendramodi has reaffirmed that India wants peace, but if provoked it is capable of giving a befitting reply. @palkisu tells you more https://t.co/l6WRSj5iub","1592420263","Twitter Media Studio","194","52","711760467383877632","WIONews","WION","191429","90","118932","India","#WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. | https://t.co/V3tpBavoXE","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Adhiraj68956960/status/1273331052614832128","Adhiraj","New Delhi","observer",NA,"FALSE","92","351","0","38579","75500","1571845893","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1188042371545460736/DgbKqLu-_normal.jpg"
"284","3859408403","1273331050584760321","1592420754","amrrita24","Tributes to the martyrs who lost their lives protecting our nation in Eastern Ladakh. Their supreme sacrifice will never be forgotten.

India is proud of the valour of our armed forces. They have always shown remarkable courage and steadfastly protected India’s sovereignty. https://t.co/43dqBCaX1Z","Twitter for Android","139",NA,NA,NA,"FALSE","TRUE","0","12485","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18839785","narendramodi","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273295720729022464","Tributes to the martyrs who lost their lives protecting our nation in Eastern Ladakh. Their supreme sacrifice will never be forgotten.

India is proud of the valour of our armed forces. They have always shown remarkable courage and steadfastly protected India’s sovereignty. https://t.co/43dqBCaX1Z","1592412331","Twitter Media Studio","51381","12485","18839785","narendramodi","Narendra Modi","58718609","2357","26798","India","Prime Minister of India","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/amrrita24/status/1273331050584760321","Amrita Sharma","India","Patriot | Proud Indian | Nation First |
Jai Hind🙏",NA,"FALSE","25","34","0","78","98","1443941043","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3859408403/1443946974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1270274818118766593/GnIXRADA_normal.jpg"
"285","250049954","1273331043760631808","1592420752","arvndRK","BSNL will not use 4G equipment made by China now.

Govt instructs BSNL.

Great begining. Thank you @narendramodi Ji.","Twitter for iPhone","132",NA,NA,NA,"FALSE","TRUE","0","2208","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""849184235097387008"", ""18839785"")","c(""yoursdharm"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273286782222655488","BSNL will not use 4G equipment made by China now.

Govt instructs BSNL.

Great begining. Thank you @narendramodi Ji.","1592410200","Twitter for Android","11695","2208","849184235097387008","yoursdharm","Dharmendra Chhonkar","12327","3725","16127","Agra, Delhi, Mathura","IT & Social Media Head at My Home India","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/arvndRK/status/1273331043760631808","Arvind RK","Chennai","India First | Proud Indian 🇮🇳🇮🇳 | Civil Engineer 👷‍♂️",NA,"FALSE","64","687","0","3226","4821","1297330414","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/250049954/1587612647","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1256851172897349632/A5u1LvQp_normal.jpg"
"286","1196456962885607424","1273331039977406464","1592420751","Indiashining13","@Anu1021996 @BJP4India @narendramodi @AmitShah @ShefVaidya 
@SudarshanNewsTV @TimesNow @republic 
We support BJP but at the same time we believe BJP is behaving like stupid instead of boycotting all the business sudanshu trivedi from BJP is talking of WTO pact and democracy wen banning china","Twitter for Android","280","1273282185634607104","729271806943760384","Anu1021996","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""729271806943760384"", ""207809313"", ""18839785"", ""1447949844"", ""1934388686"", ""824922110"", ""240649814"", ""811972460560019456"")","c(""Anu1021996"", ""BJP4India"", ""narendramodi"", ""AmitShah"", ""ShefVaidya"", ""SudarshanNewsTV"", ""TimesNow"", ""republic"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Indiashining13/status/1273331039977406464","Indiashining","California, USA","",NA,"FALSE","823","5003","0","16833","9010","1574092558","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1196456962885607424/1579197605",NA,"http://pbs.twimg.com/profile_images/1229211404088958976/kqJOGGab_normal.jpg"
